,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
15,15,133.84745282026108,311.02370885815753,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.22766997383709847,1.0,0.7601152667421798,0.39811419239702467,0.0007331947368125251,39.48121312357121,0.16567965652771327,3.0947807278622226
