,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
31,31,19.627433647089063,82.5836705118135,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.03245182209335137,1.0,0.8386690850074774,0.0,0.00021641383414383868,49.609665946650935,1.0,10.0
