,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
0,0,95.68398887152206,234.6967809606795,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.490877928216599,0.6145843675752185,0.5988611815961249,0.3083633543022839,0.00017113513533614997,48.571026312660436,1.0,1.718191740815709
