,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
27,27,123.77639407538545,290.88159136840625,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.2274686733633729,1.0,0.897131283130868,0.5126437164167057,0.0009864296098936705,38.80494706349624,0.103909361585267,3.975046899346986
