,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
17,17,122.70910692782711,288.74701707328956,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3520324109287655,0.5131790670583798,0.685463510039247,0.774964597321907,3.73969460583894e-05,42.40734661145535,0.15565222021067557,1.6920777966606058
