,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
23,23,101.63044114688697,246.5896855114093,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.2250318287449498,0.9483739807500797,0.4389200379313257,0.8619447520949958,1.7145785469898524e-05,35.55840915719136,0.638928842086874,0.06398109463998994
