,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
39,39,230.98992334535401,505.3086499083434,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6717934489382875,0.27,0.9320752436828543,0.1713346264536297,0.695109713299512,38.632850991180646,0.5031110741140855,0.0002486130466506093
