,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
19,19,125.8370284371025,295.0028600918404,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.48341975611329957,0.5064566497091477,0.6839875220394842,0.6719724062156902,0.0002168673999707436,19.043425252308893,0.0938013036529537,1.5194727448901273
