,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
20,20,36.84838903326311,117.02558128416158,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.24914880756632446,1.0,0.8613434390757985,0.08067864160511683,0.00017357207331956332,47.892520823162734,1.0,8.293092694972708
