,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
37,37,93.11221545921617,229.55323413606772,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.34715662666013375,0.419933970591062,0.7268120439262107,0.7309511429092923,2.0751785359984787e-05,44.018318684700375,0.1432491321286154,2.8344193785218748
