,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
26,26,60.570766655338076,164.47033652831152,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3152701299696036,0.3125839892189936,0.6751008467153407,0.05898322931931093,0.00023596686915025564,49.34517864392738,0.9695143296850879,9.61791986564165
