,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
4,4,156.42085593625558,356.1705150901465,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.32237992680578503,1.0,0.7705387194289992,0.3054250281113269,0.0012592735556268976,45.14098219218213,0.1172186393970239,1.4111257588613664
