,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
38,38,106.06966672928132,255.46813667619801,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7489013180094418,0.7547375154887196,0.7038804139566354,0.763245071967815,0.00016744206295680162,46.761986348084854,0.9279040166939062,0.5165387575858896
