,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
41,41,145.5100536200989,334.34891045783314,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8131300412313303,1.0,0.24696681291446151,0.5562600573080513,0.0012260348865010993,41.01540356517414,0.06432925555825056,0.17266426684336586
