,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
10,10,120.14367100053983,283.616145218715,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.06866780855238949,1.0,0.8164697841791614,0.23541309906826513,0.00015531656131642063,38.232326787288976,0.5578590847797036,5.748505206530591
