,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
16,16,80.77213744961679,204.87307811686895,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6065030440637946,0.4928255369004106,0.8526100584481262,0.07123106977544925,8.120040875513465e-05,13.475650397266426,0.851219422507313,3.0081114191036904
