,subject,nll,bic,model,alpha,gamma,lam,beta
27,27,123.98817942529816,269.64076045941397,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.24086011507882119,1.0,0.9462474968163088,1.1824543609890112
