,subject,nll,bic,model,alpha,gamma,lam,beta
42,42,102.79738045917085,227.2591625271594,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.5786049208331521,0.37949951929038944,0.6741276741212979,0.6517409517676781
