,subject,nll,bic,model,alpha,gamma,lam,beta
24,24,86.89846713676758,195.46133588235284,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.2585370733630037,1.0,0.9625396665001231,1.115143178019745
