,subject,nll,bic,model,alpha,gamma,lam,beta
10,10,140.78315683865335,303.2307152861244,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.0,1.0,0.8378279311226808,1.3844588764842514
