,subject,nll,bic,model,alpha,gamma,lam,beta
8,8,137.4080034228282,296.48040845447406,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.1523390395148964,1.0,0.9832481997755309,0.9169442089421035
