,subject,nll,bic,model,alpha,gamma,lam,beta
2,2,92.99837609650663,207.66115380183095,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.1384737149113122,1.0,0.9784548679281685,1.4201559597764293
