,subject,nll,bic,model,alpha,gamma,lam,beta
38,38,125.81994783914371,273.3042972871051,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.6785995017112648,0.6805685814687011,0.9496878799069328,0.27283757716330204
