,subject,nll,bic,model,alpha,gamma,lam,beta
23,23,105.2779100007356,232.2202216102889,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,1.2977154242664868,1.0,0.8931360889384545,0.039257378994546455
