,subject,nll,bic,model,w_p,theta,lam,beta
20,20,50.95489119845701,123.57418400573171,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,1.0,0.49312117327300065,0.3272686900808773,10.0
