,subject,nll,bic,model,w_p,theta,lam,beta
10,10,118.11819788025268,257.900797369323,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.9710268340068794,0.7242682174657425,0.5236716633236799,10.0
