,subject,nll,bic,model,w_p,theta,lam,beta
41,41,143.61127931654102,308.8869602418997,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.49396655186957733,0.22171265966325152,0.7343162499288971,3.154518547613414
