,subject,nll,bic,model,w_p,theta,lam,beta
5,5,84.28146297395193,190.22732755672155,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.9486087912311172,0.47972537176774327,0.32139040174112005,9.357014376776497
