,subject,nll,bic,model,w_p,theta,lam,beta
43,43,145.63052637419798,312.92545435721365,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.2482615564003968,0.0,0.8924254913933527,2.226393330865559
