,subject,nll,bic,model,w_p,theta,lam,beta
42,42,99.05070623351176,219.7658140758412,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.5345122571329997,0.4751725923706513,0.694023234781254,6.198317254266215
