,subject,nll,bic,model,w_p,theta,lam,beta
27,27,121.37305607941562,264.4105137676489,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.8183486754094768,0.6986556964657767,0.8820851383328144,7.43906220873618
