,subject,nll,bic,model,w_p,theta,lam,beta
1,1,123.89905684686622,269.4625153025501,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.7052792431513103,0.5174748023521996,0.9210440213595277,2.994498323590936
