,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
22,22,179.09545834176797,390.68751909676246,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.9072326753285774,1.0,0.12591892832702406,0.002165173938508111,35.34370544438655,9.418178244113928
