,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
35,35,158.37862911376232,349.25386064075116,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8844926839886846,0.9317132348383357,0.21537888907504557,0.000571155718557442,23.455076985825123,9.993310304623375
