,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
12,12,161.76593888483302,356.02848018289257,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.7923677752041148,0.9787648531005416,0.7489123204764061,0.00010349870451146024,18.964673958248827,9.96279582211956
