,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
20,20,245.9850795840108,524.4667615812481,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,5.493112091196345e-06,0.81479935872947,0.14099652335391674,0.03292689733230137,20.87648162303977,0.05229456755220478
