,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
10,10,167.0537454914354,366.6040933960973,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.0,1.0,0.319912391784786,0.0005757929165207377,46.365712350307795,9.999086721076775
