,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
32,32,182.0123490251156,396.52130046345775,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.3357682010567172,1.0,0.5813222376859148,2.3077517191510345e-06,32.43588696913055,9.129524064536156
