,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
41,41,218.23260483744755,468.96181208812163,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.15349506870162938,1.0,0.30554676963186644,0.012998138603409929,36.9543074570618,1.3507459156458919
