,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
8,8,234.68772912207208,501.8720606573707,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.10618865857832128,0.0,0.08252341921232964,0.0068339042182867646,4.6389632637596705,0.42967157228258257
