,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
38,38,196.16938647059655,424.8353753544196,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.49259102233072166,0.9811776127763029,0.7309638802741619,6.15951100980325e-06,1.921489701269101,9.632886737964965
