,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
27,27,177.51826707070558,387.5331365546377,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.0,1.0,0.07743807738943832,0.02096417523157268,1.0,1.1730517551754833
