,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
42,42,217.53505406699995,467.5667105472264,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.06147605848842839,0.31868680480955797,0.05237088353122685,0.0010528539701511726,4.768116933983082,2.078667960827656
