,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
19,19,194.20826621190082,420.91313483702817,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.032177788029099506,0.967722333599107,0.05473222796513071,0.04917417615474596,43.06190713199236,2.6687539684818
