,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
33,33,192.59198337147203,417.6805691561706,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.9629236548707948,0.8811618802966591,0.4096040273048654,0.00047900099683659617,37.780260547317475,4.836185429746804
