,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
13,13,192.4017031467581,417.30000870674274,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.5734766538383191,0.901969815524018,0.7349000993002908,3.2477866359283553e-06,1.4987527414895354,9.873148416180475
