,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
2,2,240.09695527739444,512.6905129680154,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.39885639440750403,0.0,0.17099829265225314,0.8192187873102883,50.0,0.012935524331498425
