,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
13,13,82.37883587915033,197.2542741715272,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.700488873498632,0.8764343179869347,1.0,0.45111434793517585,0.9136676074931871,0.3036361035571228
