,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
9,9,52.60634968914609,137.7093017915187,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.24790729827197994,1.0,0.7782322031601856,0.8414701249868718,0.40466803433837056,10.0
