,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
1,1,124.10719123810155,280.7109848894296,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.4118751453956768,1.0,1.0,0.47073803854925406,0.9177101330916537,0.4705484435793459
