,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
5,5,77.48527314294479,187.4671486991161,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.154971237146905,1.0,0.8195384015098175,0.7678955797430481,0.3458794266157832,7.472588390640938
