,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
4,4,158.3103612197463,349.11732485271915,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.3789809600162431,1.0,1.0,0.4634831564243484,0.8102579274260739,0.5689336650256656
