,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
34,34,128.39928295719744,289.2951683276214,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.5913778086200189,0.8908506777236964,1.0,0.727018951243794,0.7556919938134683,0.7766209295599841
