,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
14,14,133.3650594287979,299.22672127082234,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.392322604717672,0.3395132281556187,1.0,0.6955689339494787,0.8110528879913818,3.4662445835539932
