,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
2,2,75.0383951131174,182.57339263946133,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.12976781144384647,1.0,1.0,0.8320382605856359,0.7901697796609067,5.087383225862971
