,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
7,7,103.92922249840615,240.35504741003882,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.6922277092701116,0.632760579764779,1.0,0.7710330039469634,0.8907064569892416,0.6789215771477516
