,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
33,33,131.25807275375604,295.0127479207386,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.47145690961058073,0.5772237848527065,1.0,0.7681208587618154,0.8700966261868084,1.5135149735485582
