,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
39,39,132.12490847406863,296.7464193613638,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,1.6735438964621498,1.0,1.0,0.4257971732329438,0.7343546479948727,0.027315334503216618
