,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
32,32,157.9266940064519,348.3499904261303,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,1.1705901369174585,1.0,1.0,0.9699898414133729,0.008642551318365447,0.57897064302533
