,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
10,10,116.0754564035893,264.6475152204051,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-none,0.06483511771526501,1.0,0.9767943285552566,0.8298494086832696,0.3952024895426974,7.665132998271824
