,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
9,9,57.118136976004735,152.14897676744042,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8296081545376852,1.0,0.6499117829608589,0.8340249019831596,2.1430289436194675e-06,42.64949758938018,10.0
