,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
33,33,151.12038123939743,340.1534652942258,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6651135483299496,0.9833362302492017,0.7676067975493359,0.696424927736236,2.9918462086067676e-05,6.440465330951893,6.672731386110852
