,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
12,12,116.8312777870452,271.5752583895213,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8180768047772851,0.9615633256560127,0.7977370563281698,0.7537168630605177,3.0314315058943257e-05,13.045862517195797,9.955489188438746
