,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
34,34,150.58054306433544,339.0737889441018,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6133057834554206,0.9198665404873717,0.6940934319738757,0.7879541816673482,2.0249774452318768e-05,6.264856471599749,3.83052510856372
